route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
502,260302-MULTI-Weekday-01,24967698,502 ZUM MAIN NORTHBOUND,0,1202824,5020013,1,1
502,260302-MULTI-Weekday-01,24967712,502 ZUM MAIN NORTHBOUND,0,1202839,5020013,1,1
502,260302-MULTI-Weekday-01,24967713,502 ZUM MAIN SOUTHBOUND,1,1202837,5020016,1,1
502,260302-MULTI-Weekday-01,24967718,502 ZUM MAIN SOUTHBOUND,1,1202829,5020016,1,1
300,260302-MULTI-Weekday-01,24967789,300 HEART LAKE BP NORTH,0,1201687,3000003,1,1
300,260302-MULTI-Weekday-01,24967790,300 HEART LAKE BP NORTH,0,1201756,3000003,1,1
300,260302-MULTI-Weekday-01,24967791,300 HEART LAKE BP NORTH,0,1201756,3000003,1,1
300,260302-MULTI-Weekday-01,24967792,300 HEART LAKE BP NORTH,0,1201757,3000003,1,1
300,260302-MULTI-Weekday-01,24967794,300 HEART LAKE BP SOUTH,1,1201756,3000004,1,1
300,260302-MULTI-Weekday-01,24967795,300 HEART LAKE BP SOUTH,1,1201690,3000004,1,1
300,260302-MULTI-Weekday-01,24967797,300 HEART LAKE BP SOUTH,1,1201688,3000004,1,1
300,260302-MULTI-Weekday-01,24967798,300 HEART LAKE BP SOUTH,1,1201758,3000004,1,1
57,260302-MULTI-Weekday-01,24967805,DROP OFF ONLY - NOT IN SERVICE,1,1201852,570014,1,1
30,260302-MULTI-Weekday-01,24967806,30 AIRPORT ROAD NORTH - NLSD,0,1201958,300090,1,1
30,260302-MULTI-Weekday-01,24967807,30 AIRPORT ROAD SOUTH,1,1201958,300089,1,1
8,260302-MULTI-Weekday-01,24967808,8 CENTRE WEST,1,1201878,80040,1,1
8,260302-MULTI-Weekday-01,24967809,8 CENTRE EAST,0,1201879,80041,1,1
8,260302-MULTI-Weekday-01,24967810,8 CENTRE WEST,1,1201879,80040,1,1
8,260302-MULTI-Weekday-01,24967811,8 CENTRE WEST,1,1201877,80040,1,1
8,260302-MULTI-Weekday-01,24967812,8 CENTRE WEST,1,1201878,80040,1,1
8,260302-MULTI-Weekday-01,24967813,8 CENTRE WEST,1,1201877,80040,1,1
8,260302-MULTI-Weekday-01,24967814,8 CENTRE WEST,1,1201877,80040,1,1
8,260302-MULTI-Weekday-01,24967815,8 CENTRE WEST,1,1201878,80040,1,1
8,260302-MULTI-Weekday-01,24967816,8 CENTRE WEST,1,1201877,80040,1,1
8,260302-MULTI-Weekday-01,24967817,8 CENTRE WEST,1,1201878,80040,1,1
8,260302-MULTI-Weekday-01,24967818,8 CENTRE WEST,1,1201879,80040,1,1
8,260302-MULTI-Weekday-01,24967819,8 CENTRE WEST,1,1201879,80040,1,1
8,260302-MULTI-Weekday-01,24967820,8 CENTRE EAST,0,1201878,80041,1,1
8,260302-MULTI-Weekday-01,24967821,8 CENTRE EAST,0,1201877,80041,1,1
8,260302-MULTI-Weekday-01,24967822,8 CENTRE WEST,1,1201878,80040,1,1
8,260302-MULTI-Weekday-01,24967823,8 CENTRE WEST,1,1201879,80040,1,1
8,260302-MULTI-Weekday-01,24967824,8 CENTRE WEST,1,1201879,80040,1,1
8,260302-MULTI-Weekday-01,24967825,8 CENTRE WEST,1,1201877,80040,1,1
8,260302-MULTI-Weekday-01,24967826,8 CENTRE WEST,1,1201877,80040,1,1
8,260302-MULTI-Weekday-01,24967827,8 CENTRE WEST,1,1201878,80040,1,1
8,260302-MULTI-Weekday-01,24967828,8 CENTRE EAST,0,1201877,80041,1,1
8,260302-MULTI-Weekday-01,24967829,8 CENTRE EAST,0,1201878,80041,1,1
8,260302-MULTI-Weekday-01,24967830,8 CENTRE EAST,0,1201879,80041,1,1
8,260302-MULTI-Weekday-01,24967831,8 CENTRE EAST,0,1201877,80041,1,1
8,260302-MULTI-Weekday-01,24967832,8 CENTRE EAST,0,1201878,80041,1,1
8,260302-MULTI-Weekday-01,24967833,8 CENTRE EAST,0,1201879,80041,1,1
8,260302-MULTI-Weekday-01,24967834,8 CENTRE EAST,0,1201878,80041,1,1
8,260302-MULTI-Weekday-01,24967835,8 CENTRE EAST,0,1201877,80041,1,1
8,260302-MULTI-Weekday-01,24967836,8 CENTRE EAST,0,1201878,80041,1,1
8,260302-MULTI-Weekday-01,24967837,8 CENTRE EAST,0,1201879,80041,1,1
8,260302-MULTI-Weekday-01,24967838,8 CENTRE EAST,0,1201877,80041,1,1
8,260302-MULTI-Weekday-01,24967839,8 CENTRE EAST,0,1201878,80041,1,1
8,260302-MULTI-Weekday-01,24967840,8 CENTRE EAST,0,1201879,80041,1,1
8,260302-MULTI-Weekday-01,24967841,8 CENTRE EAST,0,1201877,80041,1,1
8,260302-MULTI-Weekday-01,24967842,8 CENTRE EAST,0,1201879,80041,1,1
8,260302-MULTI-Weekday-01,24967843,8 CENTRE EAST,0,1201878,80041,1,1
8,260302-MULTI-Weekday-01,24967844,8 CENTRE EAST,0,1201877,80041,1,1
8,260302-MULTI-Weekday-01,24967845,8 CENTRE EAST,0,1201877,80041,1,1
8,260302-MULTI-Weekday-01,24967846,8 CENTRE EAST,0,1201879,80041,1,1
8,260302-MULTI-Weekday-01,24967847,8 CENTRE EAST,0,1201878,80041,1,1
8,260302-MULTI-Weekday-01,24967848,8 CENTRE EAST,0,1201879,80041,1,1
8,260302-MULTI-Weekday-01,24967849,8 CENTRE WEST,1,1201879,80040,1,1
8,260302-MULTI-Weekday-01,24967850,8 CENTRE WEST,1,1201878,80040,1,1
8,260302-MULTI-Weekday-01,24967851,8 CENTRE WEST,1,1201877,80040,1,1
8,260302-MULTI-Weekday-01,24967852,8 CENTRE WEST,1,1201879,80040,1,1
8,260302-MULTI-Weekday-01,24967853,8 CENTRE WEST,1,1201878,80040,1,1
8,260302-MULTI-Weekday-01,24967854,8 CENTRE WEST,1,1201877,80040,1,1
8,260302-MULTI-Weekday-01,24967855,8 CENTRE WEST,1,1201879,80040,1,1
8,260302-MULTI-Weekday-01,24967856,8 CENTRE WEST,1,1201878,80040,1,1
8,260302-MULTI-Weekday-01,24967857,8 CENTRE WEST,1,1201877,80040,1,1
8,260302-MULTI-Weekday-01,24967858,8 CENTRE EAST,0,1201878,80041,1,1
8,260302-MULTI-Weekday-01,24967859,8 CENTRE EAST,0,1201877,80041,1,1
8,260302-MULTI-Weekday-01,24967860,8 CENTRE EAST,0,1201878,80041,1,1
8,260302-MULTI-Weekday-01,24967861,8 CENTRE EAST,0,1201877,80041,1,1
8,260302-MULTI-Weekday-01,24967862,8 CENTRE WEST,1,1201879,80040,1,1
8,260302-MULTI-Weekday-01,24967863,8 CENTRE WEST,1,1201878,80040,1,1
8,260302-MULTI-Weekday-01,24967864,8 CENTRE WEST,1,1201877,80040,1,1
9,260302-MULTI-Weekday-01,24967865,9 VODDEN EAST,0,1203447,90032,1,1
12,260302-MULTI-Weekday-01,24967866,12 GRENOBLE NORTH,0,1204017,120019,1,1
16,260302-MULTI-Weekday-01,24967867,16 SOUTHGATE NORTH,0,1204016,160021,1,1
16,260302-MULTI-Weekday-01,24967868,16 SOUTHGATE SOUTH,1,1204016,160025,1,1
12,260302-MULTI-Weekday-01,24967869,12 GRENOBLE SOUTH,1,1204015,120022,1,1
12,260302-MULTI-Weekday-01,24967870,12 GRENOBLE NORTH,0,1204015,120019,1,1
32,260302-MULTI-Weekday-01,24967871,32 FATHER TOBIN LOOP,0,1201881,320010,1,1
51,260302-MULTI-Weekday-01,24967872,51 HEREFORD WEST,1,1203813,510037,1,1
51,260302-MULTI-Weekday-01,24967873,51 HEREFORD WEST,1,1201824,510037,1,1
51,260302-MULTI-Weekday-01,24967874,51 HEREFORD WEST,1,1201824,510037,1,1
51,260302-MULTI-Weekday-01,24967875,51 HEREFORD WEST,1,1203813,510037,1,1
51,260302-MULTI-Weekday-01,24967876,51 HEREFORD WEST,1,1201824,510037,1,1
51,260302-MULTI-Weekday-01,24967877,51 HEREFORD WEST,1,1203813,510037,1,1
51,260302-MULTI-Weekday-01,24967878,51 HEREFORD EAST,0,1203813,510036,1,1
51,260302-MULTI-Weekday-01,24967879,51 HEREFORD EAST,0,1203813,510036,1,1
51,260302-MULTI-Weekday-01,24967880,51 HEREFORD EAST,0,1201824,510036,1,1
51,260302-MULTI-Weekday-01,24967881,51 HEREFORD EAST,0,1203813,510036,1,1
51,260302-MULTI-Weekday-01,24967882,51 HEREFORD EAST,0,1201824,510036,1,1
51,260302-MULTI-Weekday-01,24967883,51 HEREFORD EAST,0,1201824,510036,1,1
51,260302-MULTI-Weekday-01,24967884,51 HEREFORD EAST,0,1203813,510036,1,1
51,260302-MULTI-Weekday-01,24967885,51 HEREFORD EAST,0,1201824,510036,1,1
51,260302-MULTI-Weekday-01,24967886,51 HEREFORD EAST,0,1203813,510036,1,1
51,260302-MULTI-Weekday-01,24967887,51 HEREFORD EAST,0,1201824,510036,1,1
51,260302-MULTI-Weekday-01,24967888,51 HEREFORD EAST,0,1203813,510036,1,1
51,260302-MULTI-Weekday-01,24967889,51 HEREFORD WEST,1,1201824,510037,1,1
51,260302-MULTI-Weekday-01,24967890,51 HEREFORD WEST,1,1203813,510037,1,1
51,260302-MULTI-Weekday-01,24967891,51 HEREFORD WEST,1,1201824,510037,1,1
51,260302-MULTI-Weekday-01,24967892,51 HEREFORD WEST,1,1203813,510037,1,1
51,260302-MULTI-Weekday-01,24967893,51 HEREFORD WEST,1,1201824,510037,1,1
52,260302-MULTI-Weekday-01,24967894,52 MCMURCHY NORTH,0,1201838,520026,1,1
52,260302-MULTI-Weekday-01,24967895,52 MCMURCHY SOUTH,1,1201838,520038,1,1
52,260302-MULTI-Weekday-01,24967896,52 MCMURCHY SOUTH,1,1201838,520038,1,1
52,260302-MULTI-Weekday-01,24967897,52 MCMURCHY NORTH,0,1201838,520026,1,1
52,260302-MULTI-Weekday-01,24967898,52 MCMURCHY NORTH,0,1201838,520026,1,1
52,260302-MULTI-Weekday-01,24967899,52 MCMURCHY SOUTH,1,1201838,520038,1,1
52,260302-MULTI-Weekday-01,24967900,52 MCMURCHY SOUTH,1,1201838,520038,1,1
52,260302-MULTI-Weekday-01,24967901,52 MCMURCHY NORTH,0,1201838,520026,1,1
52,260302-MULTI-Weekday-01,24967902,52 MCMURCHY NORTH,0,1201847,520026,1,1
52,260302-MULTI-Weekday-01,24967903,52 MCMURCHY SOUTH,1,1201846,520038,1,1
52,260302-MULTI-Weekday-01,24967904,52 MCMURCHY NORTH,0,1201846,520026,1,1
52,260302-MULTI-Weekday-01,24967905,52 MCMURCHY SOUTH,1,1201838,520038,1,1
52,260302-MULTI-Weekday-01,24967906,52 MCMURCHY NORTH,0,1201838,520026,1,1
52,260302-MULTI-Weekday-01,24967907,52 MCMURCHY SOUTH,1,1201846,520038,1,1
52,260302-MULTI-Weekday-01,24967908,52 MCMURCHY NORTH,0,1201846,520026,1,1
52,260302-MULTI-Weekday-01,24967909,52 MCMURCHY SOUTH,1,1201838,520038,1,1
52,260302-MULTI-Weekday-01,24967910,52 MCMURCHY NORTH,0,1201838,520026,1,1
52,260302-MULTI-Weekday-01,24967911,52 MCMURCHY SOUTH,1,1201846,520038,1,1
52,260302-MULTI-Weekday-01,24967912,52 MCMURCHY NORTH,0,1201846,520026,1,1
52,260302-MULTI-Weekday-01,24967913,52 MCMURCHY NORTH,0,1201846,520026,1,1
52,260302-MULTI-Weekday-01,24967914,52 MCMURCHY SOUTH,1,1201838,520038,1,1
52,260302-MULTI-Weekday-01,24967915,52 MCMURCHY NORTH,0,1201838,520026,1,1
52,260302-MULTI-Weekday-01,24967916,52 MCMURCHY SOUTH,1,1201846,520038,1,1
52,260302-MULTI-Weekday-01,24967917,52 MCMURCHY SOUTH,1,1201847,520038,1,1
52,260302-MULTI-Weekday-01,24967918,52 MCMURCHY NORTH,0,1201847,520026,1,1
52,260302-MULTI-Weekday-01,24967919,52 MCMURCHY SOUTH,1,1201846,520038,1,1
52,260302-MULTI-Weekday-01,24967920,52 MCMURCHY NORTH,0,1201846,520026,1,1
52,260302-MULTI-Weekday-01,24967921,52 MCMURCHY SOUTH,1,1201847,520038,1,1
52,260302-MULTI-Weekday-01,24967922,52 MCMURCHY NORTH,0,1201847,520026,1,1
52,260302-MULTI-Weekday-01,24967923,52 MCMURCHY SOUTH,1,1201846,520038,1,1
52,260302-MULTI-Weekday-01,24967924,52 MCMURCHY NORTH,0,1201846,520026,1,1
52,260302-MULTI-Weekday-01,24967925,52 MCMURCHY SOUTH,1,1201845,520038,1,1
52,260302-MULTI-Weekday-01,24967926,52 MCMURCHY NORTH,0,1201845,520026,1,1
52,260302-MULTI-Weekday-01,24967927,52 MCMURCHY SOUTH,1,1201846,520038,1,1
52,260302-MULTI-Weekday-01,24967928,52 MCMURCHY SOUTH,1,1201846,520038,1,1
52,260302-MULTI-Weekday-01,24967929,52 MCMURCHY NORTH,0,1201846,520026,1,1
52,260302-MULTI-Weekday-01,24967930,52 MCMURCHY SOUTH,1,1201845,520038,1,1
52,260302-MULTI-Weekday-01,24967931,52 MCMURCHY NORTH,0,1201845,520026,1,1
52,260302-MULTI-Weekday-01,24967932,52 MCMURCHY NORTH,0,1201846,520026,1,1
52,260302-MULTI-Weekday-01,24967933,52 MCMURCHY SOUTH,1,1201838,520038,1,1
52,260302-MULTI-Weekday-01,24967934,52 MCMURCHY NORTH,0,1201838,520026,1,1
52,260302-MULTI-Weekday-01,24967935,52 MCMURCHY SOUTH,1,1201846,520038,1,1
52,260302-MULTI-Weekday-01,24967936,52 MCMURCHY NORTH,0,1201846,520026,1,1
52,260302-MULTI-Weekday-01,24967937,52 MCMURCHY SOUTH,1,1201838,520038,1,1
52,260302-MULTI-Weekday-01,24967938,52 MCMURCHY NORTH,0,1201838,520026,1,1
52,260302-MULTI-Weekday-01,24967939,52 MCMURCHY SOUTH,1,1201846,520038,1,1
52,260302-MULTI-Weekday-01,24967940,52 MCMURCHY NORTH,0,1201846,520026,1,1
52,260302-MULTI-Weekday-01,24967941,52 MCMURCHY SOUTH,1,1201838,520038,1,1
52,260302-MULTI-Weekday-01,24967942,52 MCMURCHY NORTH,0,1201838,520026,1,1
52,260302-MULTI-Weekday-01,24967943,52 MCMURCHY SOUTH,1,1201846,520038,1,1
52,260302-MULTI-Weekday-01,24967944,52 MCMURCHY NORTH,0,1201846,520026,1,1
52,260302-MULTI-Weekday-01,24967945,52 MCMURCHY SOUTH,1,1201838,520038,1,1
52,260302-MULTI-Weekday-01,24967946,52 MCMURCHY NORTH,0,1201838,520026,1,1
52,260302-MULTI-Weekday-01,24967947,52 MCMURCHY SOUTH,1,1201847,520038,1,1
52,260302-MULTI-Weekday-01,24967948,52 MCMURCHY SOUTH,1,1201847,520038,1,1
52,260302-MULTI-Weekday-01,24967949,52 MCMURCHY NORTH,0,1201847,520026,1,1
52,260302-MULTI-Weekday-01,24967950,52 MCMURCHY SOUTH,1,1201838,520038,1,1
52,260302-MULTI-Weekday-01,24967951,52 MCMURCHY NORTH,0,1201838,520026,1,1
52,260302-MULTI-Weekday-01,24967952,52 MCMURCHY NORTH,0,1201847,520026,1,1
52,260302-MULTI-Weekday-01,24967953,52 MCMURCHY SOUTH,1,1201838,520038,1,1
52,260302-MULTI-Weekday-01,24967954,52 MCMURCHY NORTH,0,1201838,520026,1,1
52,260302-MULTI-Weekday-01,24967955,52 MCMURCHY SOUTH,1,1201847,520038,1,1
52,260302-MULTI-Weekday-01,24967956,52 MCMURCHY NORTH,0,1201847,520026,1,1
52,260302-MULTI-Weekday-01,24967957,52 MCMURCHY SOUTH,1,1201846,520038,1,1
52,260302-MULTI-Weekday-01,24967958,52 MCMURCHY NORTH,0,1201846,520026,1,1
52,260302-MULTI-Weekday-01,24967959,52 MCMURCHY SOUTH,1,1201847,520038,1,1
52,260302-MULTI-Weekday-01,24967960,52 MCMURCHY SOUTH,1,1201845,520038,1,1
52,260302-MULTI-Weekday-01,24967961,52 MCMURCHY NORTH,0,1201847,520026,1,1
52,260302-MULTI-Weekday-01,24967962,52 MCMURCHY NORTH,0,1201845,520026,1,1
52,260302-MULTI-Weekday-01,24967963,52 MCMURCHY NORTH,0,1201845,520026,1,1
52,260302-MULTI-Weekday-01,24967964,52 MCMURCHY SOUTH,1,1201847,520038,1,1
52,260302-MULTI-Weekday-01,24967965,52 MCMURCHY SOUTH,1,1201845,520038,1,1
52,260302-MULTI-Weekday-01,24967966,52 MCMURCHY NORTH,0,1201847,520026,1,1
52,260302-MULTI-Weekday-01,24967967,52 MCMURCHY SOUTH,1,1201838,520038,1,1
52,260302-MULTI-Weekday-01,24967968,52 MCMURCHY NORTH,0,1201838,520026,1,1
52,260302-MULTI-Weekday-01,24967969,52 MCMURCHY SOUTH,1,1201846,520038,1,1
52,260302-MULTI-Weekday-01,24967970,52 MCMURCHY NORTH,0,1201846,520026,1,1
52,260302-MULTI-Weekday-01,24967971,52 MCMURCHY SOUTH,1,1201847,520038,1,1
52,260302-MULTI-Weekday-01,24967972,52 MCMURCHY SOUTH,1,1201838,520038,1,1
52,260302-MULTI-Weekday-01,24967973,52 MCMURCHY NORTH,0,1201847,520026,1,1
52,260302-MULTI-Weekday-01,24967974,52 MCMURCHY NORTH,0,1201838,520026,1,1
52,260302-MULTI-Weekday-01,24967975,52 MCMURCHY SOUTH,1,1201847,520038,1,1
52,260302-MULTI-Weekday-01,24967976,52 MCMURCHY SOUTH,1,1201845,520038,1,1
52,260302-MULTI-Weekday-01,24967977,52 MCMURCHY NORTH,0,1201847,520026,1,1
52,260302-MULTI-Weekday-01,24967978,52 MCMURCHY NORTH,0,1201845,520026,1,1
52,260302-MULTI-Weekday-01,24967979,52 MCMURCHY SOUTH,1,1201838,520038,1,1
52,260302-MULTI-Weekday-01,24967980,52 MCMURCHY NORTH,0,1201838,520026,1,1
52,260302-MULTI-Weekday-01,24967981,52 MCMURCHY SOUTH,1,1201845,520038,1,1
52,260302-MULTI-Weekday-01,24967982,52 MCMURCHY NORTH,0,1201845,520026,1,1
54,260302-MULTI-Weekday-01,24967983,54 COUNTY COURT LOOP,0,1201845,540013,1,1
52,260302-MULTI-Weekday-01,24967984,52 MCMURCHY SOUTH,1,1201838,520038,1,1
54,260302-MULTI-Weekday-01,24967985,54 COUNTY COURT LOOP,0,1201838,540013,1,1
54,260302-MULTI-Weekday-01,24967986,54 COUNTY COURT LOOP,0,1201838,540013,1,1
54,260302-MULTI-Weekday-01,24967987,54 COUNTY COURT LOOP,0,1201846,540013,1,1
54,260302-MULTI-Weekday-01,24967988,54 COUNTY COURT LOOP,0,1201846,540013,1,1
54,260302-MULTI-Weekday-01,24967989,54 COUNTY COURT LOOP,0,1201838,540013,1,1
54,260302-MULTI-Weekday-01,24967990,54 COUNTY COURT LOOP,0,1201846,540013,1,1
54,260302-MULTI-Weekday-01,24967991,54 COUNTY COURT LOOP,0,1201838,540013,1,1
54,260302-MULTI-Weekday-01,24967992,54 COUNTY COURT LOOP,0,1201845,540013,1,1
54,260302-MULTI-Weekday-01,24967993,54 COUNTY COURT LOOP,0,1201847,540013,1,1
54,260302-MULTI-Weekday-01,24967994,54 COUNTY COURT LOOP,0,1201846,540013,1,1
54,260302-MULTI-Weekday-01,24967995,54 COUNTY COURT LOOP,0,1201846,540013,1,1
54,260302-MULTI-Weekday-01,24967996,54 COUNTY COURT LOOP,0,1201847,540013,1,1
54,260302-MULTI-Weekday-01,24967997,54 COUNTY COURT LOOP,0,1201838,540013,1,1
54,260302-MULTI-Weekday-01,24967998,54 COUNTY COURT LOOP,0,1201846,540013,1,1
54,260302-MULTI-Weekday-01,24967999,54 COUNTY COURT LOOP,0,1201845,540013,1,1
54,260302-MULTI-Weekday-01,24968000,54 COUNTY COURT LOOP,0,1201846,540013,1,1
54,260302-MULTI-Weekday-01,24968001,54 COUNTY COURT LOOP,0,1201845,540013,1,1
54,260302-MULTI-Weekday-01,24968002,54 COUNTY COURT LOOP,0,1201847,540013,1,1
54,260302-MULTI-Weekday-01,24968003,54 COUNTY COURT LOOP,0,1201847,540013,1,1
54,260302-MULTI-Weekday-01,24968004,54 COUNTY COURT LOOP,0,1201846,540013,1,1
54,260302-MULTI-Weekday-01,24968005,54 COUNTY COURT LOOP,0,1201846,540013,1,1
54,260302-MULTI-Weekday-01,24968006,54 COUNTY COURT LOOP,0,1201845,540013,1,1
54,260302-MULTI-Weekday-01,24968007,54 COUNTY COURT LOOP,0,1201838,540013,1,1
54,260302-MULTI-Weekday-01,24968008,54 COUNTY COURT LOOP,0,1201845,540013,1,1
54,260302-MULTI-Weekday-01,24968009,54 COUNTY COURT LOOP,0,1201846,540013,1,1
54,260302-MULTI-Weekday-01,24968010,54 COUNTY COURT LOOP,0,1201845,540013,1,1
54,260302-MULTI-Weekday-01,24968011,54 COUNTY COURT LOOP,0,1201846,540013,1,1
54,260302-MULTI-Weekday-01,24968012,54 COUNTY COURT LOOP,0,1201847,540013,1,1
54,260302-MULTI-Weekday-01,24968013,54 COUNTY COURT LOOP,0,1201845,540013,1,1
54,260302-MULTI-Weekday-01,24968014,54 COUNTY COURT LOOP,0,1201845,540013,1,1
54,260302-MULTI-Weekday-01,24968015,54 COUNTY COURT LOOP,0,1201846,540013,1,1
54,260302-MULTI-Weekday-01,24968016,54 COUNTY COURT LOOP,0,1201845,540013,1,1
54,260302-MULTI-Weekday-01,24968017,54 COUNTY COURT LOOP,0,1201847,540013,1,1
54,260302-MULTI-Weekday-01,24968018,54 COUNTY COURT LOOP,0,1201845,540013,1,1
54,260302-MULTI-Weekday-01,24968019,54 COUNTY COURT LOOP,0,1201845,540013,1,1
54,260302-MULTI-Weekday-01,24968020,54 COUNTY COURT LOOP,0,1201847,540013,1,1
54,260302-MULTI-Weekday-01,24968021,54 COUNTY COURT LOOP,0,1201845,540013,1,1
54,260302-MULTI-Weekday-01,24968022,54 COUNTY COURT LOOP,0,1201847,540013,1,1
54,260302-MULTI-Weekday-01,24968023,54 COUNTY COURT LOOP,0,1201847,540013,1,1
54,260302-MULTI-Weekday-01,24968024,54 COUNTY COURT LOOP,0,1201838,540013,1,1
54,260302-MULTI-Weekday-01,24968025,54 COUNTY COURT LOOP,0,1201838,540013,1,1
54,260302-MULTI-Weekday-01,24968026,54 COUNTY COURT LOOP,0,1201847,540013,1,1
54,260302-MULTI-Weekday-01,24968027,54 COUNTY COURT LOOP,0,1201838,540013,1,1
54,260302-MULTI-Weekday-01,24968028,54 COUNTY COURT LOOP,0,1201847,540013,1,1
54,260302-MULTI-Weekday-01,24968029,54 COUNTY COURT LOOP,0,1201845,540013,1,1
54,260302-MULTI-Weekday-01,24968030,54 COUNTY COURT LOOP,0,1201845,540013,1,1
54,260302-MULTI-Weekday-01,24968031,54 COUNTY COURT LOOP,0,1201838,540013,1,1
54,260302-MULTI-Weekday-01,24968032,54 COUNTY COURT LOOP,0,1201838,540013,1,1
54,260302-MULTI-Weekday-01,24968033,54 COUNTY COURT LOOP,0,1201845,540013,1,1
54,260302-MULTI-Weekday-01,24968034,54 COUNTY COURT LOOP,0,1201847,540013,1,1
54,260302-MULTI-Weekday-01,24968035,54 COUNTY COURT LOOP,0,1201845,540013,1,1
54,260302-MULTI-Weekday-01,24968036,54 COUNTY COURT LOOP,0,1201847,540013,1,1
54,260302-MULTI-Weekday-01,24968037,54 COUNTY COURT LOOP,0,1201845,540013,1,1
54,260302-MULTI-Weekday-01,24968038,54 COUNTY COURT LOOP,0,1201847,540013,1,1
54,260302-MULTI-Weekday-01,24968039,54 COUNTY COURT LOOP,0,1201845,540013,1,1
54,260302-MULTI-Weekday-01,24968040,54 COUNTY COURT LOOP,0,1201847,540013,1,1
54,260302-MULTI-Weekday-01,24968041,54 COUNTY COURT LOOP,0,1201838,540013,1,1
54,260302-MULTI-Weekday-01,24968042,54 COUNTY COURT LOOP,0,1201846,540013,1,1
54,260302-MULTI-Weekday-01,24968043,54 COUNTY COURT LOOP,0,1201846,540013,1,1
54,260302-MULTI-Weekday-01,24968044,54 COUNTY COURT LOOP,0,1201846,540013,1,1
54,260302-MULTI-Weekday-01,24968045,54 COUNTY COURT LOOP,0,1201846,540013,1,1
54,260302-MULTI-Weekday-01,24968046,54 COUNTY COURT LOOP,0,1201846,540013,1,1
54,260302-MULTI-Weekday-01,24968047,54 COUNTY COURT LOOP,0,1201838,540013,1,1
58,260302-MULTI-Weekday-01,24968063,58 FINANCIAL NORTH,0,1201925,580014,1,1
58,260302-MULTI-Weekday-01,24968064,58 FINANCIAL NORTH,0,1201925,580014,1,1
58,260302-MULTI-Weekday-01,24968065,58 FINANCIAL NORTH,0,1201925,580014,1,1
58,260302-MULTI-Weekday-01,24968066,58 FINANCIAL NORTH,0,1201925,580014,1,1
58,260302-MULTI-Weekday-01,24968067,58 FINANCIAL NORTH,0,1201925,580014,1,1
58,260302-MULTI-Weekday-01,24968068,58 FINANCIAL SOUTH,1,1201925,580015,1,1
58,260302-MULTI-Weekday-01,24968069,58 FINANCIAL NORTH,0,1201926,580014,1,1
58,260302-MULTI-Weekday-01,24968070,58 FINANCIAL SOUTH,1,1201925,580015,1,1
58,260302-MULTI-Weekday-01,24968071,58 FINANCIAL NORTH,0,1201926,580014,1,1
58,260302-MULTI-Weekday-01,24968072,58 FINANCIAL NORTH,0,1201926,580014,1,1
58,260302-MULTI-Weekday-01,24968073,58 FINANCIAL NORTH,0,1201926,580014,1,1
58,260302-MULTI-Weekday-01,24968074,58 FINANCIAL NORTH,0,1201926,580014,1,1
58,260302-MULTI-Weekday-01,24968075,58 FINANCIAL NORTH,0,1201926,580014,1,1
58,260302-MULTI-Weekday-01,24968076,58 FINANCIAL SOUTH,1,1201925,580015,1,1
58,260302-MULTI-Weekday-01,24968077,58 FINANCIAL SOUTH,1,1201925,580015,1,1
58,260302-MULTI-Weekday-01,24968078,58 FINANCIAL SOUTH,1,1201925,580015,1,1
58,260302-MULTI-Weekday-01,24968079,58 FINANCIAL SOUTH,1,1201926,580015,1,1
58,260302-MULTI-Weekday-01,24968080,58 FINANCIAL SOUTH,1,1201926,580015,1,1
58,260302-MULTI-Weekday-01,24968081,58 FINANCIAL SOUTH,1,1201926,580015,1,1
58,260302-MULTI-Weekday-01,24968082,58 FINANCIAL SOUTH,1,1201926,580015,1,1
58,260302-MULTI-Weekday-01,24968083,58 FINANCIAL SOUTH,1,1201926,580015,1,1
58,260302-MULTI-Weekday-01,24968084,58 FINANCIAL SOUTH,1,1201926,580015,1,1
24,260302-MULTI-Weekday-01,24968085,24 VAN KIRK SOUTH,1,1201776,240036,1,1
24,260302-MULTI-Weekday-01,24968086,24 VAN KIRK NORTH,0,1201776,240035,1,1
24,260302-MULTI-Weekday-01,24968087,24 VAN KIRK SOUTH,1,1201777,240036,1,1
24,260302-MULTI-Weekday-01,24968088,24 VAN KIRK NORTH,0,1201777,240035,1,1
26,260302-MULTI-Weekday-01,24968089,26 MOUNT PLEASANT SOUTH,1,1201655,260028,1,1
26,260302-MULTI-Weekday-01,24968090,26 MOUNT PLEASANT SOUTH,1,1201656,260028,1,1
26,260302-MULTI-Weekday-01,24968091,26 MOUNT PLEASANT SOUTH,1,1201654,260028,1,1
26,260302-MULTI-Weekday-01,24968092,26 MOUNT PLEASANT SOUTH,1,1201654,260028,1,1
26,260302-MULTI-Weekday-01,24968093,26 MOUNT PLEASANT SOUTH,1,1201655,260028,1,1
26,260302-MULTI-Weekday-01,24968094,26 MOUNT PLEASANT SOUTH,1,1201656,260028,1,1
26,260302-MULTI-Weekday-01,24968095,26 MOUNT PLEASANT SOUTH,1,1201655,260028,1,1
26,260302-MULTI-Weekday-01,24968096,26 MOUNT PLEASANT SOUTH,1,1201656,260028,1,1
